shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
510021,43.349191,-79.789957,270003,9.811
510021,43.349096,-79.790056,270004,9.824
510021,43.348189,-79.790997,270005,9.950
510021,43.347961,-79.791246,270006,9.983
510021,43.347961,-79.791246,270007,9.983
510021,43.347337,-79.791928,270008,10.072
510021,43.347337,-79.791928,280001,10.072
510021,43.347190,-79.792089,280002,10.092
510021,43.347124,-79.792162,280003,10.102
510021,43.347061,-79.792230,280004,10.111
510021,43.346674,-79.792643,280005,10.165
510021,43.346586,-79.792793,280006,10.181
510021,43.346272,-79.793141,280007,10.226
510021,43.346045,-79.793394,280008,10.258
510021,43.345740,-79.793786,280009,10.305
510021,43.345740,-79.793786,280010,10.305
510021,43.345682,-79.793864,280011,10.313
510021,43.345572,-79.794009,280012,10.331
510021,43.345572,-79.794009,290001,10.331
510021,43.345466,-79.794148,290002,10.347
510021,43.345466,-79.794148,290003,10.347
510021,43.345359,-79.794288,290004,10.363
510021,43.345241,-79.794450,290005,10.382
510021,43.345144,-79.794531,290006,10.394
510021,43.345367,-79.794815,290007,10.428
510021,43.345416,-79.794877,290008,10.436
510021,43.345469,-79.794945,290009,10.444
510021,43.345469,-79.794945,290010,10.444
510021,43.345917,-79.795517,290011,10.512
510021,43.345917,-79.795517,290012,10.512
510021,43.346083,-79.795737,290013,10.537
510021,43.346553,-79.796329,290014,10.608
510021,43.346775,-79.796606,290015,10.642
510021,43.347035,-79.796926,290016,10.681
510021,43.347279,-79.797267,290017,10.719
510021,43.347322,-79.797327,290018,10.726
510021,43.347415,-79.797436,290019,10.740
510021,43.347291,-79.797559,290020,10.757
510021,43.347241,-79.797613,290021,10.764
510021,43.347083,-79.797780,290022,10.786
510021,43.347015,-79.797856,290023,10.796
510021,43.346840,-79.798049,290024,10.821
510021,43.346840,-79.798049,290025,10.821
510021,43.346774,-79.798123,290026,10.830
510021,43.346693,-79.798214,290027,10.842
510021,43.346693,-79.798214,300001,10.842
510021,43.346621,-79.798293,300002,10.852
510021,43.346565,-79.798354,300003,10.860
510021,43.346443,-79.798373,300004,10.874
510021,43.346294,-79.798579,300005,10.897
510021,43.346275,-79.798605,300006,10.900
510021,43.346161,-79.798763,300007,10.918
510021,43.346161,-79.798763,300008,10.918
510021,43.345917,-79.799104,300009,10.957
510021,43.345917,-79.799104,300010,10.957
510021,43.345683,-79.799432,300011,10.994
510021,43.345683,-79.799432,300012,10.994
510021,43.345549,-79.799619,300013,11.015
510021,43.345549,-79.799619,300014,11.015
510021,43.345513,-79.799671,300015,11.021
510021,43.345513,-79.799671,300016,11.021
510021,43.345393,-79.799837,300017,11.040
510021,43.345393,-79.799837,300018,11.040
510021,43.345385,-79.799848,300019,11.041
510021,43.345269,-79.800000,300020,11.059
510021,43.345269,-79.800000,300021,11.059
510021,43.345107,-79.800215,300022,11.084
510021,43.345107,-79.800215,300023,11.084
510021,43.345011,-79.800342,300024,11.099
510021,43.345011,-79.800342,300025,11.099
510021,43.344902,-79.800487,300026,11.116
510021,43.344902,-79.800487,300027,11.116
510021,43.344429,-79.801112,300028,11.189
510021,43.344429,-79.801112,300029,11.189
510021,43.344233,-79.801373,300030,11.219
510021,43.344233,-79.801373,300031,11.219
510021,43.344199,-79.801416,300032,11.224
510021,43.344199,-79.801416,300033,11.224
510021,43.344009,-79.801668,300034,11.254
510021,43.344009,-79.801668,300035,11.254
510021,43.343966,-79.801726,300036,11.261
510021,43.343966,-79.801726,300037,11.261
510021,43.343894,-79.801821,300038,11.272
510021,43.343894,-79.801821,310001,11.272
510021,43.343823,-79.801915,310002,11.283
510021,43.343733,-79.802034,310003,11.296
510021,43.343722,-79.802048,310004,11.298
510021,43.343722,-79.802048,310005,11.298
510021,43.343491,-79.802353,310006,11.334
510021,43.343491,-79.802353,310007,11.334
510021,43.343308,-79.802596,310008,11.362
510021,43.343308,-79.802596,310009,11.362
510021,43.343291,-79.802619,310010,11.365
510021,43.343291,-79.802619,310011,11.365
510021,43.343095,-79.802877,310012,11.395
510021,43.343095,-79.802877,310013,11.395
510021,43.342992,-79.803013,310014,11.411
510021,43.342992,-79.803013,310015,11.411
510021,43.342845,-79.803209,310016,11.434
510021,43.342845,-79.803209,320001,11.434
510021,43.342671,-79.803438,320002,11.460
510021,43.342593,-79.803542,320003,11.473
510021,43.342515,-79.803646,320004,11.485
510021,43.342201,-79.804063,320005,11.533
510021,43.342201,-79.804063,320006,11.533
510021,43.341930,-79.804423,320007,11.575
510021,43.341930,-79.804423,320008,11.575
510021,43.341808,-79.804585,320009,11.594
510021,43.341808,-79.804585,320010,11.594
510021,43.341650,-79.804794,320011,11.618
510021,43.341650,-79.804794,320012,11.618
510021,43.341610,-79.804848,320013,11.624
510021,43.341610,-79.804848,330001,11.624
510021,43.341529,-79.804957,330002,11.637
510021,43.341469,-79.805034,330003,11.646
510021,43.341428,-79.805099,330004,11.653
510021,43.341428,-79.805099,330005,11.653
510021,43.341197,-79.805459,330006,11.692
510021,43.341056,-79.805695,330007,11.717
510021,43.341056,-79.805695,330008,11.717
510021,43.340927,-79.805939,330009,11.741
510021,43.340855,-79.806074,330010,11.755
510021,43.340855,-79.806074,330011,11.755
510021,43.340550,-79.806650,330012,11.812
510021,43.340351,-79.807041,330013,11.851
510021,43.340235,-79.807272,330014,11.874
510021,43.340127,-79.807498,330015,11.896
510021,43.340071,-79.807612,330016,11.907
510021,43.339989,-79.807758,330017,11.922
510021,43.339927,-79.807870,330018,11.933
510021,43.339686,-79.808236,330019,11.973
510021,43.339624,-79.808324,330020,11.983
510021,43.339514,-79.808483,330021,12.001
510021,43.339427,-79.808677,330022,12.019
510021,43.339330,-79.808844,330023,12.036
510021,43.339822,-79.809540,330024,12.115
510021,43.339826,-79.809545,330025,12.116
510021,43.339873,-79.809595,330026,12.122
510022,43.339873,-79.809595,10001,0.000
510022,43.339826,-79.809545,10002,0.006
510022,43.339822,-79.809540,10003,0.007
510022,43.339330,-79.808844,10004,0.086
510022,43.339272,-79.808743,10005,0.096
510022,43.339381,-79.808594,10006,0.113
510022,43.339514,-79.808483,10007,0.131
510022,43.339624,-79.808324,10008,0.148
510022,43.339686,-79.808236,10009,0.158
510022,43.339927,-79.807870,10010,0.198
510022,43.339989,-79.807758,10011,0.209
510022,43.340071,-79.807612,10012,0.224
510022,43.340127,-79.807498,10013,0.235
510022,43.340235,-79.807272,10014,0.257
510022,43.340351,-79.807041,10015,0.280
510022,43.340550,-79.806650,10016,0.319
510022,43.340855,-79.806074,10017,0.376
510022,43.340855,-79.806074,10018,0.376
510022,43.340927,-79.805939,10019,0.390
510022,43.341056,-79.805695,10020,0.414
510022,43.341197,-79.805459,10021,0.439
510022,43.341301,-79.805297,10022,0.457
510022,43.341301,-79.805297,20001,0.457
510022,43.341428,-79.805099,20002,0.478
510022,43.341428,-79.805099,20003,0.478
510022,43.341469,-79.805034,20004,0.485
510022,43.341529,-79.804957,20005,0.494
510022,43.341529,-79.804957,20006,0.494
510022,43.341650,-79.804794,20007,0.513
510022,43.341650,-79.804794,20008,0.513
510022,43.341808,-79.804585,20009,0.537
510022,43.341808,-79.804585,20010,0.537
510022,43.341930,-79.804423,20011,0.556
510022,43.341930,-79.804423,20012,0.556
510022,43.342201,-79.804063,20013,0.598
510022,43.342401,-79.803797,20014,0.629
510022,43.342401,-79.803797,30001,0.629
510022,43.342515,-79.803646,30002,0.646
510022,43.342593,-79.803542,30003,0.659
510022,43.342593,-79.803542,30004,0.659
510022,43.342671,-79.803438,30005,0.671
510022,43.342992,-79.803013,30006,0.720
510022,43.342992,-79.803013,30007,0.720
510022,43.343095,-79.802877,30008,0.736
510022,43.343095,-79.802877,30009,0.736
510022,43.343291,-79.802619,30010,0.766
510022,43.343291,-79.802619,30011,0.766
510022,43.343308,-79.802596,30012,0.769
510022,43.343308,-79.802596,30013,0.769
510022,43.343491,-79.802353,30014,0.797
510022,43.343491,-79.802353,30015,0.797
510022,43.343722,-79.802048,30016,0.833
510022,43.343722,-79.802048,30017,0.833
510022,43.343733,-79.802034,30018,0.835
510022,43.343823,-79.801915,30019,0.849
510022,43.343846,-79.801884,30020,0.852
510022,43.343846,-79.801884,40001,0.852
510022,43.343966,-79.801726,40002,0.871
510022,43.343966,-79.801726,40003,0.871
510022,43.344009,-79.801668,40004,0.877
510022,43.344009,-79.801668,40005,0.877
510022,43.344199,-79.801416,40006,0.907
510022,43.344199,-79.801416,40007,0.907
510022,43.344233,-79.801373,40008,0.912
510022,43.344233,-79.801373,40009,0.912
510022,43.344429,-79.801112,40010,0.942
510022,43.344429,-79.801112,40011,0.942
510022,43.344902,-79.800487,40012,1.015
510022,43.344902,-79.800487,40013,1.015
510022,43.345011,-79.800342,40014,1.032
510022,43.345011,-79.800342,40015,1.032
510022,43.345107,-79.800215,40016,1.047
510022,43.345107,-79.800215,40017,1.047
510022,43.345269,-79.800000,40018,1.072
510022,43.345269,-79.800000,40019,1.072
510022,43.345385,-79.799848,40020,1.090
510022,43.345393,-79.799837,40021,1.091
510022,43.345393,-79.799837,40022,1.091
510022,43.345513,-79.799671,40023,1.110
510022,43.345513,-79.799671,40024,1.110
510022,43.345549,-79.799619,40025,1.116
510022,43.345549,-79.799619,40026,1.116
510022,43.345683,-79.799432,40027,1.137
510022,43.345683,-79.799432,40028,1.137
510022,43.345917,-79.799104,40029,1.174
510022,43.345917,-79.799104,40030,1.174
510022,43.346161,-79.798763,40031,1.213
510022,43.346161,-79.798763,40032,1.213
510022,43.346275,-79.798605,40033,1.231
510022,43.346294,-79.798579,40034,1.234
510022,43.346443,-79.798373,40035,1.257
510022,43.346479,-79.798232,40036,1.270
510022,43.346484,-79.798227,40037,1.270
510022,43.346484,-79.798227,50001,1.270
510022,43.346573,-79.798122,50002,1.283
510022,43.346899,-79.797742,50003,1.331
510022,43.347005,-79.797480,50004,1.355
510022,43.347015,-79.797419,50005,1.360
510022,43.347018,-79.797375,50006,1.364
510022,43.347005,-79.797197,50007,1.378
510022,43.346886,-79.797035,50008,1.397
510022,43.346886,-79.797035,60001,1.397
510022,43.346606,-79.796657,60002,1.440
510022,43.345867,-79.795658,60003,1.556
510022,43.345437,-79.795075,60004,1.623
510022,43.345437,-79.795075,60005,1.623
510022,43.345412,-79.795041,60006,1.627
510022,43.345084,-79.794606,60007,1.677
510022,43.345144,-79.794531,60008,1.687
510022,43.345171,-79.794364,60009,1.700
510022,43.345553,-79.793824,60010,1.762
510022,43.345590,-79.793777,60011,1.767
510022,43.345864,-79.793427,60012,1.809
510022,43.345907,-79.793379,60013,1.815
510022,43.345907,-79.793379,70001,1.815
510022,43.345960,-79.793320,70002,1.823
510022,43.346204,-79.793048,70003,1.857
510022,43.346552,-79.792709,70004,1.905
510022,43.346674,-79.792643,70005,1.919
510022,43.347061,-79.792230,70006,1.974
510022,43.347124,-79.792162,70007,1.983
510022,43.347190,-79.792089,70008,1.992
510022,43.347236,-79.792039,70009,1.999
510022,43.347236,-79.792039,80001,1.999
510022,43.347961,-79.791246,80002,2.102
510022,43.348189,-79.790997,80003,2.134
510022,43.349074,-79.790080,80004,2.258
510022,43.349074,-79.790080,90001,2.258
510022,43.349096,-79.790056,90002,2.261
510022,43.349191,-79.789957,90003,2.274
510022,43.349191,-79.789957,90004,2.274
510022,43.349260,-79.789879,90005,2.284
510022,43.349695,-79.789388,90006,2.346
510022,43.349695,-79.789388,90007,2.346
510022,43.349752,-79.789323,90008,2.355
510022,43.349752,-79.789323,90009,2.355
510022,43.350057,-79.789013,90010,2.397
510022,43.350057,-79.789013,90011,2.397
510022,43.350174,-79.788885,90012,2.413
510022,43.350174,-79.788885,90013,2.413
510022,43.350450,-79.788587,90014,2.453
510022,43.350683,-79.788302,90015,2.487
510022,43.350823,-79.788138,90016,2.508
510022,43.351004,-79.787865,90017,2.538
510022,43.351146,-79.787651,90018,2.561
510022,43.351146,-79.787651,100001,2.561
510022,43.351301,-79.787419,100002,2.587
510022,43.351301,-79.787419,100003,2.587
510022,43.351458,-79.787175,100004,2.613
510022,43.351458,-79.787175,100005,2.613
510022,43.351697,-79.786790,100006,2.654
510022,43.351697,-79.786790,100007,2.654
510022,43.352048,-79.786223,100008,2.714
510022,43.352333,-79.786560,100009,2.756
510022,43.352333,-79.786560,100010,2.756
510022,43.352581,-79.786880,100011,2.794
510022,43.352581,-79.786880,100012,2.794
510022,43.352693,-79.787023,100013,2.811
510022,43.352693,-79.787023,100014,2.811
510022,43.352723,-79.787062,100015,2.815
510022,43.352818,-79.787181,100016,2.830
510022,43.352818,-79.787181,110001,2.830
510022,43.352959,-79.787361,110002,2.851
510022,43.353028,-79.787440,110003,2.861
510022,43.353094,-79.787324,110004,2.873
510022,43.353444,-79.786758,110005,2.933
510022,43.353444,-79.786758,110006,2.933
510022,43.353960,-79.785920,110007,3.022
510022,43.354029,-79.785805,110008,3.034
510022,43.354029,-79.785805,110009,3.034
510022,43.354093,-79.785699,110010,3.045
510022,43.354093,-79.785699,110011,3.045
510022,43.354252,-79.785452,110012,3.072
510022,43.354269,-79.785424,110013,3.075
510022,43.354269,-79.785424,110014,3.075
510022,43.354380,-79.785249,110015,3.094
510022,43.354380,-79.785249,110016,3.094
510022,43.354539,-79.784997,110017,3.120
510022,43.354715,-79.784746,110018,3.149
510022,43.354715,-79.784746,110019,3.149
510022,43.354823,-79.784593,110020,3.166
510022,43.354823,-79.784593,110021,3.166
510022,43.354928,-79.784463,110022,3.182
510022,43.355426,-79.783907,110023,3.253
510022,43.355426,-79.783907,120001,3.253
510022,43.355469,-79.783858,120002,3.259
510022,43.355535,-79.783776,120003,3.269
510022,43.355535,-79.783776,120004,3.269
510022,43.355946,-79.783311,120005,3.328
510022,43.356029,-79.783301,120006,3.338
510022,43.356073,-79.783245,120007,3.344
510022,43.356073,-79.783245,120008,3.344
510022,43.356271,-79.783003,120009,3.374
510022,43.356271,-79.783003,120010,3.374
510022,43.356555,-79.782653,120011,3.416
510022,43.356619,-79.782596,120012,3.425
510022,43.356850,-79.782389,120013,3.455
510022,43.356850,-79.782389,130001,3.455
510022,43.356948,-79.782302,130002,3.468
510022,43.356948,-79.782302,130003,3.468
510022,43.357124,-79.782168,130004,3.491
510022,43.357124,-79.782168,130005,3.491
510022,43.357140,-79.782155,130006,3.493
510022,43.357140,-79.782155,130007,3.493
510022,43.357204,-79.782108,130008,3.501
510022,43.357204,-79.782108,130009,3.501
510022,43.357584,-79.781823,130010,3.549
510022,43.357584,-79.781823,130011,3.549
510022,43.357678,-79.781752,130012,3.561
510022,43.357855,-79.781604,130013,3.584
510022,43.357855,-79.781604,130014,3.584
510022,43.357902,-79.781564,130015,3.590
510022,43.358109,-79.781340,130016,3.619
510022,43.358158,-79.781287,130017,3.626
510022,43.358158,-79.781287,130018,3.626
510022,43.358397,-79.781027,130019,3.660
510022,43.358492,-79.780924,130020,3.674
510022,43.358492,-79.780924,140001,3.674
510022,43.358552,-79.780860,140002,3.682
510022,43.358615,-79.780793,140003,3.691
510022,43.358615,-79.780793,140004,3.691
510022,43.358650,-79.780755,140005,3.696
510022,43.358650,-79.780755,140006,3.696
510022,43.358691,-79.780711,140007,3.702
510022,43.358691,-79.780711,140008,3.702
510022,43.359030,-79.780349,140009,3.749
510022,43.359030,-79.780349,140010,3.749
510022,43.359082,-79.780294,140011,3.757
510022,43.359139,-79.780231,140012,3.765
510022,43.359139,-79.780231,140013,3.765
510022,43.359335,-79.780015,140014,3.793
510022,43.359335,-79.780015,140015,3.793
510022,43.359372,-79.779973,140016,3.798
510022,43.359411,-79.779931,140017,3.804
510022,43.359411,-79.779931,140018,3.804
510022,43.359427,-79.779912,140019,3.806
510022,43.359427,-79.779912,140020,3.806
510022,43.359535,-79.779794,140021,3.821
510022,43.359535,-79.779794,140022,3.821
510022,43.359673,-79.779641,140023,3.841
510022,43.359696,-79.779576,140024,3.847
510022,43.359710,-79.779600,140025,3.849
510022,43.359876,-79.779416,140026,3.873
510022,43.359941,-79.779342,140027,3.882
510022,43.360047,-79.779234,140028,3.897
510022,43.360168,-79.779396,140029,3.916
510022,43.360347,-79.779635,140030,3.944
510022,43.360617,-79.779995,140031,3.986
510022,43.361497,-79.781169,140032,4.122
510022,43.361965,-79.781823,140033,4.196
510022,43.362238,-79.782215,140034,4.240
510022,43.362252,-79.782330,140035,4.250
510022,43.362538,-79.782737,140036,4.295
510022,43.362538,-79.782737,140037,4.295
510022,43.362570,-79.782782,140038,4.300
510022,43.362662,-79.782808,140039,4.311
510022,43.362706,-79.782863,140040,4.317
510022,43.362706,-79.782863,150001,4.317
510022,43.362962,-79.783187,150002,4.356
510022,43.363029,-79.783280,150003,4.367
510022,43.363029,-79.783280,150004,4.367
510022,43.363237,-79.783558,150005,4.399
510022,43.363237,-79.783558,150006,4.399
510022,43.363432,-79.783817,150007,4.429
510022,43.363790,-79.784293,150008,4.484
510022,43.363790,-79.784293,160001,4.484
510022,43.363875,-79.784406,160002,4.498
510022,43.363875,-79.784406,160003,4.498
510022,43.364182,-79.784832,160004,4.546
510022,43.364649,-79.785477,160005,4.620
510022,43.364649,-79.785477,160006,4.620
510022,43.364706,-79.785556,160007,4.629
510022,43.365485,-79.786620,160008,4.751
510022,43.365485,-79.786620,160009,4.751
510022,43.366210,-79.787633,160010,4.866
510022,43.366387,-79.787872,160011,4.893
510022,43.366602,-79.788173,160012,4.928
510022,43.367369,-79.789204,160013,5.047
510022,43.367556,-79.789458,160014,5.076
510022,43.367965,-79.790011,160015,5.140
510022,43.368112,-79.790213,160016,5.163
510022,43.368210,-79.790348,160017,5.178
510022,43.368287,-79.790466,160018,5.191
510022,43.368447,-79.790715,160019,5.218
510022,43.368531,-79.790876,160020,5.234
510022,43.368531,-79.790876,170001,5.234
510022,43.368662,-79.791129,170002,5.259
510022,43.368813,-79.791352,170003,5.284
510022,43.368813,-79.791352,170004,5.284
510022,43.369305,-79.792081,170005,5.364
510022,43.369381,-79.792085,170006,5.373
510022,43.369694,-79.792537,170007,5.423
510022,43.369691,-79.792635,170008,5.431
510022,43.370038,-79.793137,170009,5.487
510022,43.370185,-79.793352,170010,5.511
510022,43.370185,-79.793352,170011,5.511
510022,43.370220,-79.793403,170012,5.517
510022,43.370220,-79.793403,170013,5.517
510022,43.370268,-79.793469,170014,5.524
510022,43.370268,-79.793469,170015,5.524
510022,43.370819,-79.794232,170016,5.612
510022,43.370838,-79.794260,170017,5.615
510022,43.370838,-79.794260,170018,5.615
510022,43.370850,-79.794278,170019,5.617
510022,43.370850,-79.794278,170020,5.617
510022,43.371084,-79.794625,170021,5.655
510022,43.371084,-79.794625,170022,5.655
510022,43.371126,-79.794688,170023,5.662
510022,43.371200,-79.794707,170024,5.670
510022,43.371200,-79.794707,170025,5.670
510022,43.371275,-79.794815,170026,5.682
510022,43.371275,-79.794815,170027,5.682
510022,43.371316,-79.794875,170028,5.689
510022,43.371426,-79.795036,170029,5.707
510022,43.371426,-79.795036,180001,5.707
510022,43.371466,-79.795093,180002,5.713
510022,43.371532,-79.795188,180003,5.724
510022,43.371532,-79.795188,180004,5.724
510022,43.371650,-79.795360,180005,5.743
510022,43.371778,-79.795547,180006,5.764
510022,43.371822,-79.795609,180007,5.771
510022,43.371903,-79.795725,180008,5.784
510022,43.371970,-79.795822,180009,5.795
510022,43.372188,-79.796133,180010,5.830
510022,43.372190,-79.796239,180011,5.838
510022,43.372272,-79.796356,180012,5.851
510022,43.372272,-79.796356,180013,5.851
510022,43.372368,-79.796490,180014,5.867
510022,43.372368,-79.796490,180015,5.867
510022,43.372656,-79.796893,180016,5.912
510022,43.372656,-79.796893,180017,5.912
510022,43.372839,-79.797143,180018,5.941
510022,43.372907,-79.797243,180019,5.952
510022,43.372907,-79.797243,190001,5.952
510022,43.372993,-79.797366,190002,5.966
510022,43.372993,-79.797366,190003,5.966
510022,43.373541,-79.798112,190004,6.051
510022,43.373541,-79.798112,190005,6.051
510022,43.373867,-79.798556,190006,6.103
510022,43.373867,-79.798556,190007,6.103
510022,43.374167,-79.798965,190008,6.150
510022,43.374167,-79.798965,190009,6.150
510022,43.374543,-79.799477,190010,6.208
510022,43.374543,-79.799477,190011,6.208
510022,43.374797,-79.799823,190012,6.248
510022,43.374939,-79.800016,190013,6.270
510022,43.375063,-79.800189,190014,6.290
510022,43.375063,-79.800189,200001,6.290
510022,43.375217,-79.800406,200002,6.314
510022,43.375580,-79.800895,200003,6.371
510022,43.375750,-79.801128,200004,6.398
510022,43.375750,-79.801128,200005,6.398
510022,43.375813,-79.801215,200006,6.408
510022,43.375813,-79.801215,200007,6.408
510022,43.376326,-79.801924,200008,6.489
510022,43.376549,-79.802222,200009,6.523
510022,43.376549,-79.802222,210001,6.523
510022,43.377164,-79.803047,210002,6.619
510022,43.377513,-79.803537,210003,6.674
510022,43.377513,-79.803537,220001,6.674
510022,43.377675,-79.803764,220002,6.700
510022,43.377675,-79.803764,220003,6.700
510022,43.377940,-79.804131,220004,6.742
510022,43.377940,-79.804131,220005,6.742
510022,43.378204,-79.804522,220006,6.785
510022,43.378204,-79.804522,220007,6.785
510022,43.378233,-79.804564,220008,6.790
510022,43.378233,-79.804564,220009,6.790
510022,43.378379,-79.804779,220010,6.814
510022,43.378525,-79.804992,220011,6.837
510022,43.378631,-79.805049,220012,6.850
510022,43.378788,-79.805298,220013,6.877
510022,43.378802,-79.805322,220014,6.879
510022,43.378802,-79.805322,230001,6.879
510022,43.378857,-79.805415,230002,6.889
510022,43.378937,-79.805547,230003,6.903
510022,43.378937,-79.805547,230004,6.903
510022,43.379150,-79.805903,230005,6.940
510022,43.379156,-79.805919,230006,6.941
510022,43.379196,-79.805973,230007,6.947
510022,43.379259,-79.806068,230008,6.958
510022,43.379324,-79.806164,230009,6.968
510022,43.379500,-79.806470,230010,7.000
510022,43.379500,-79.806470,230011,7.000
510022,43.379584,-79.806603,230012,7.014
510022,43.379587,-79.806699,230013,7.022
510022,43.379609,-79.806738,230014,7.026
510022,43.379609,-79.806738,230015,7.026
510022,43.379711,-79.806908,230016,7.044
510022,43.379711,-79.806908,230017,7.044
510022,43.380197,-79.807622,230018,7.123
510022,43.380360,-79.807852,230019,7.149
510022,43.380581,-79.808165,230020,7.184
510022,43.380581,-79.808165,240001,7.184
510022,43.380776,-79.808443,240002,7.216
510022,43.380776,-79.808443,240003,7.216
510022,43.381287,-79.809129,240004,7.295
510022,43.381287,-79.809129,240005,7.295
510022,43.381538,-79.809468,240006,7.334
510022,43.381602,-79.809475,240007,7.341
510022,43.381706,-79.809610,240008,7.357
510022,43.381706,-79.809610,250001,7.357
510022,43.381840,-79.809785,250002,7.378
510022,43.382120,-79.810156,250003,7.421
510022,43.382115,-79.810234,250004,7.427
510022,43.382316,-79.810525,250005,7.460
510022,43.382316,-79.810525,250006,7.460
510022,43.382758,-79.811126,250007,7.529
510022,43.382758,-79.811126,250008,7.529
510022,43.383163,-79.811679,250009,7.593
510022,43.383163,-79.811679,250010,7.593
510022,43.383486,-79.812122,250011,7.643
510022,43.384171,-79.813027,250012,7.749
510022,43.384171,-79.813027,260001,7.749
510022,43.384304,-79.813202,260002,7.769
510022,43.384304,-79.813202,260003,7.769
510022,43.384825,-79.813898,260004,7.850
510022,43.384825,-79.813898,260005,7.850
510022,43.385060,-79.814227,260006,7.887
510022,43.385060,-79.814227,260007,7.887
510022,43.385256,-79.814501,260008,7.918
510022,43.385561,-79.814901,260009,7.965
510022,43.385561,-79.814901,270001,7.965
510022,43.385661,-79.815032,270002,7.981
510022,43.385713,-79.815100,270003,7.989
510022,43.385779,-79.815190,270004,7.999
510022,43.386052,-79.815564,270005,8.042
510022,43.386434,-79.816085,270006,8.102
510022,43.386526,-79.816206,270007,8.116
510022,43.386526,-79.816206,270008,8.116
510022,43.386719,-79.816475,270009,8.146
510022,43.386719,-79.816475,270010,8.146
510022,43.387146,-79.817069,270011,8.214
510022,43.387950,-79.818179,270012,8.341
510022,43.388433,-79.818806,270013,8.415
510022,43.388550,-79.818901,270014,8.430
510022,43.388717,-79.819108,270015,8.455
510022,43.388717,-79.819108,280001,8.455
510022,43.388770,-79.819175,280002,8.463
510022,43.388826,-79.819244,280003,8.471
510022,43.388883,-79.819322,280004,8.480
510022,43.390273,-79.821205,280005,8.697
510022,43.390326,-79.821379,280006,8.712
510022,43.390398,-79.821486,280007,8.724
510022,43.390398,-79.821486,280008,8.724
510022,43.390509,-79.821636,280009,8.741
510022,43.390509,-79.821636,280010,8.741
510022,43.390664,-79.821844,280011,8.765
510022,43.390731,-79.821855,280012,8.773
510022,43.390844,-79.822000,280013,8.790
510022,43.390844,-79.822000,290001,8.790
510022,43.390973,-79.822164,290002,8.810
510022,43.391281,-79.822592,290003,8.858
510022,43.391525,-79.822929,290004,8.897
510022,43.391525,-79.822929,290005,8.897
510022,43.392034,-79.823587,290006,8.975
510022,43.392048,-79.823604,290007,8.977
510022,43.392133,-79.823712,290008,8.990
510022,43.392133,-79.823712,290009,8.990
510022,43.392196,-79.823642,290010,8.999
510022,43.392664,-79.823125,290011,9.065
510022,43.392664,-79.823125,290012,9.065
510022,43.393162,-79.822545,290013,9.138
510022,43.393262,-79.822531,290014,9.149
510022,43.393371,-79.822412,290015,9.165
510022,43.393371,-79.822412,290016,9.165
510022,43.394409,-79.821288,290017,9.312
510022,43.394455,-79.821114,290018,9.326
510022,43.394852,-79.820658,290019,9.384
510022,43.394852,-79.820658,300001,9.384
510022,43.394915,-79.820585,300002,9.393
510022,43.394987,-79.820501,300003,9.404
510022,43.395077,-79.820404,300004,9.416
510022,43.395487,-79.819960,300005,9.474
510022,43.395601,-79.819927,300006,9.487
510022,43.396262,-79.819212,300007,9.581
510022,43.397180,-79.818202,300008,9.712
510022,43.397255,-79.817991,300009,9.731
510022,43.397659,-79.817548,300010,9.788
510022,43.397772,-79.817424,300011,9.804
510022,43.397852,-79.817550,300012,9.818
510022,43.397950,-79.817609,300013,9.830
510022,43.398362,-79.818181,300014,9.895
510022,43.398419,-79.818296,300015,9.906
510022,43.398445,-79.818388,300016,9.914
510022,43.398511,-79.818479,300017,9.924
510022,43.398720,-79.818769,300018,9.957
510022,43.398889,-79.819004,300019,9.984
510022,43.398889,-79.819004,310001,9.984
510022,43.399005,-79.819165,310002,10.002
510022,43.399005,-79.819165,310003,10.002
510022,43.399044,-79.819218,310004,10.008
510022,43.399232,-79.819480,310005,10.038
510022,43.399327,-79.819608,310006,10.053
510022,43.399460,-79.819861,310007,10.078
510022,43.399584,-79.820134,310008,10.104
510022,43.399671,-79.820346,310009,10.124
510022,43.399754,-79.820604,310010,10.147
510022,43.399826,-79.820854,310011,10.169
510022,43.399887,-79.821116,310012,10.191
510022,43.400073,-79.821967,310013,10.263
510022,43.400232,-79.822734,310014,10.328
510022,43.400232,-79.822734,320001,10.328
510022,43.400250,-79.822821,320002,10.335
510022,43.401288,-79.822416,320003,10.455
510022,43.401524,-79.822313,320004,10.482
510022,43.401524,-79.822313,320005,10.482
510022,43.401881,-79.822158,320006,10.524
510022,43.402060,-79.822079,320007,10.545
510022,43.402734,-79.821786,320008,10.623
510022,43.402774,-79.821768,320009,10.628
510022,43.402814,-79.821751,320010,10.633
510022,43.402854,-79.821735,320011,10.637
510022,43.402895,-79.821720,320012,10.642
510022,43.402935,-79.821704,320013,10.647
510022,43.402976,-79.821691,320014,10.651
510022,43.403017,-79.821676,320015,10.656
510022,43.403058,-79.821665,320016,10.661
510022,43.403099,-79.821653,320017,10.665
510022,43.403141,-79.821641,320018,10.670
510022,43.403225,-79.821619,320019,10.680
510022,43.403225,-79.821619,330001,10.680
510022,43.403341,-79.821590,330002,10.693
510022,43.404706,-79.821241,330003,10.847
510022,43.405008,-79.821171,330004,10.881
510022,43.405008,-79.821171,340001,10.881
