shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5f624ab3-f626-4508-b918-38edd2c3535a,44.4157367601303,-79.6534388811314,81,8020.43
0459b394-1c85-4843-962b-08e01b7177d6,44.3998555441191,-79.6961895133689,56,10583.88
2570e951-601b-4499-add9-d09b2e0fbef7,44.3735278180115,-79.7106417787552,65,8425.9
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.33965923,-79.70998171,140,14771.75
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3287851086119,-79.7148174636074,69,10081.11
2570e951-601b-4499-add9-d09b2e0fbef7,44.3406913661114,-79.6787920451428,111,15114.26
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3308665949623,-79.7252586320197,90,12965.69
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3350435338532,-79.6784125051566,116,10767.88
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4050205574008,-79.7214531750986,120,10703.36
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.374635690433,-79.6888251348555,20,1556.27
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.4146158942351,-79.6655459502665,21,587.35
2f3f336c-6806-4464-aaa2-84ec23033982,44.3921353500714,-79.6924843144345,176,18209.85
9567c898-6050-4bc2-a182-a81164b99a34,44.340864585852,-79.6801912795538,261,23173.02
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3868691881994,-79.6909132542339,115,14680.99
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3744741212609,-79.6888595315107,144,19517.64
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.390461059628,-79.691086496469,106,7741.84
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.400071128877,-79.6495895657819,293,26089.35
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4100464996746,-79.6775586099598,188,15883.21
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3327213426066,-79.6898749285862,19,1747.05
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4137274104894,-79.6687252145288,13,207.82
9567c898-6050-4bc2-a182-a81164b99a34,44.3993975167721,-79.651203917937,60,4091.66
9567c898-6050-4bc2-a182-a81164b99a34,44.3801398036444,-79.6906230577594,128,9231.92
5b89860f-418c-40fe-b715-cef5bf9c5926,44.401384342884,-79.6557697363725,322,26002.25
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3786654506232,-79.7140963982737,25,3035.57
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4109682778507,-79.6998414412246,95,7322.7
2570e951-601b-4499-add9-d09b2e0fbef7,44.3467173218464,-79.7040699999913,91,11959.5
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.401833212533,-79.7108887728683,42,4811.43
5b862cfb-a437-425a-b508-350f21c64f55,44.3592544157072,-79.6530474272939,60,4237.17
a68b8886-0e30-41c4-a172-536b1d38dad6,44.4057697760141,-79.6778047852298,141,20583.65
9567c898-6050-4bc2-a182-a81164b99a34,44.3916623412528,-79.676653633905,89,6566.65
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3764469709715,-79.6928411948806,7,350.76
9567c898-6050-4bc2-a182-a81164b99a34,44.3508249706033,-79.6280492051966,328,29627.27
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4021986068606,-79.7289386230074,132,11389.4
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4156840022944,-79.6923366818957,121,10116.53
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.40499142,-79.70684254,49,5386.98
9567c898-6050-4bc2-a182-a81164b99a34,44.3907328078224,-79.6928690908609,111,7896.94
fa941530-152f-410e-9643-07804fa5a9f8,44.4102484726255,-79.7071608538474,17,3020.02
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4045122667015,-79.7064000389754,48,5323.19
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3747792655914,-79.6903433434482,61,5439.21
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3783480243573,-79.7017125401775,133,9574.09
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.34041427,-79.71421573,131,15215.23
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.39053858,-79.68510446,101,7266.7
5f624ab3-f626-4508-b918-38edd2c3535a,44.4124042795915,-79.6693145019472,107,9764.49
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3513153537914,-79.629429356582,4,132.24
9567c898-6050-4bc2-a182-a81164b99a34,44.3466880470025,-79.6638912364351,299,25527.81
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3367809327167,-79.6999816297007,28,2775.41
8816892e-cd42-4495-bebd-1aef48d3dfdc,44.4067978304572,-79.6548411586763,40,2786.62
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3471709838645,-79.6338860505616,11,1036.29
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3861384086767,-79.6925200026902,110,17402.02
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4131652350086,-79.7013483276839,89,7068.28
fa941530-152f-410e-9643-07804fa5a9f8,44.3954270587128,-79.6655858894923,122,12460.97
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3930525627882,-79.6934586868209,20,2830.58
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4138408389495,-79.6707369958739,101,7559.43
669458f9-7e69-47f9-9ec7-508234e5c234,44.4125971133104,-79.6717590876046,21,632.99
af0b9846-3e97-4108-8fe1-a3764bd28503,44.32269687,-79.72353994,79,11308.41
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4053141212904,-79.7072775577329,100,5549
5b862cfb-a437-425a-b508-350f21c64f55,44.3704633532912,-79.6711960070676,37,2301.98
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3520156206751,-79.628699833701,1,30.27
2f3f336c-6806-4464-aaa2-84ec23033982,44.33917077,-79.67928743,11,376.95
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4071356524114,-79.709910561532,55,5711.16
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4166003524562,-79.6587872350357,179,21547.17
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4077977185129,-79.6830527295502,114,8838.71
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3227931453462,-79.7230055763129,78,11264.6
2570e951-601b-4499-add9-d09b2e0fbef7,44.3609369904418,-79.6975400905148,76,10225.7
64dcf802-d95a-4717-85c5-a9738c5e383d,44.390876792949,-79.6916315075,148,14481.42
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3226389183187,-79.721818698753,86,11103.8
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3421671522088,-79.6780996881025,224,24165.4
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.39333734,-79.68554378,17,1100.67
d5e72c13-c069-431e-a78c-1bb980d734f5,44.4068438099041,-79.6755195708944,5,408.71
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3330529863322,-79.6958626418244,24,2038.1
af0b9846-3e97-4108-8fe1-a3764bd28503,44.387753,-79.690237,174,21409.24
fd3e1c61-72f3-4424-b7ba-c36ff4d881b9,44.3882414099526,-79.692510662925,33,5053.37
eb5ef38e-9d05-480a-bcfd-912ea3135f43,44.3985375544438,-79.6979186901314,10,1430.26
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3284579711233,-79.6885271184759,164,19188.91
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3304562169585,-79.7254973486362,89,12916.3
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3769033910184,-79.6930328178954,112,16186.33
5b89860f-418c-40fe-b715-cef5bf9c5926,44.341379957773,-79.680114715674,81,6426.18
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3418989662278,-79.6571017722003,16,2973.98
64dcf802-d95a-4717-85c5-a9738c5e383d,44.3912189836037,-79.6792292403716,15,1303.73
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3510666775868,-79.6312009710441,7,335.09
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3390626972718,-79.6794354595314,136,14595.96
9877c86d-c214-4c51-9799-fed89bd8ac56,44.38125324,-79.69361715,106,16759.27
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4153109564419,-79.6594253431938,316,28914.39
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3957899329337,-79.6604229860964,284,25104.39
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3710581583415,-79.6861399523103,188,12329.12
669458f9-7e69-47f9-9ec7-508234e5c234,44.4078443940579,-79.6831238236316,36,1752.03
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3471729107534,-79.6697321722246,32,5133.32
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4120865709833,-79.6691320639331,161,10935.56
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3891723279826,-79.691556874232,120,15004.06
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3773343261257,-79.7169727786267,104,12109.39
9567c898-6050-4bc2-a182-a81164b99a34,44.3328494607732,-79.6956955337636,244,21220.35
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3499921705096,-79.664319059089,242,25866.66
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.4109476138883,-79.7090969266394,6,485.62
fa941530-152f-410e-9643-07804fa5a9f8,44.402915,-79.701782,12,2030.2
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.337039756376,-79.678655871584,131,14356.47
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.338994700392,-79.6792500697147,135,14579.4
2f3f336c-6806-4464-aaa2-84ec23033982,44.3384598006813,-79.6792497785812,12,456.01
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.4004367880771,-79.6496304812869,35,3920.99
58571941-6738-4b34-b076-0e3460e4d4fe,44.3903620177723,-79.6875199489307,11,801.32
fa941530-152f-410e-9643-07804fa5a9f8,44.4120457395767,-79.7035054421716,23,3374.36
5b862cfb-a437-425a-b508-350f21c64f55,44.3706328918362,-79.6733700882775,34,2128.03
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3758698285144,-79.6891507811887,244,19902.05
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4139190405491,-79.6703977354567,208,16684.23
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.36889988,-79.66626824,20,3793.79
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.32980473,-79.70927336,119,11775.33
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3403906345005,-79.6803262502088,105,10086.28
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3739289411761,-79.6888585140036,98,15644.93
9567c898-6050-4bc2-a182-a81164b99a34,44.33625379,-79.71945808,198,15912.3
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.408611635466,-79.7115495211901,121,12219.99
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3636722098226,-79.6971782822133,214,17955.79
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3748799810369,-79.6886816908335,169,11389.69
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3857946524221,-79.6914871682386,220,21689.88
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3917325864692,-79.676045380258,298,23084.43
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.4024589904517,-79.7285044752864,126,7143.27
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4146518093261,-79.6650141039822,56,6437.57
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.33243152,-79.69856992,25,2264.09
669458f9-7e69-47f9-9ec7-508234e5c234,44.4094947544879,-79.6791094210608,33,1381.95
0459b394-1c85-4843-962b-08e01b7177d6,44.3407504812276,-79.6801696418947,1,41.88
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.380282474276,-79.7289542230522,93,10794.88
0459b394-1c85-4843-962b-08e01b7177d6,44.3576689,-79.69807715,28,4691.53
5b89860f-418c-40fe-b715-cef5bf9c5926,44.39039984,-79.69250726,272,21682.68
58571941-6738-4b34-b076-0e3460e4d4fe,44.39260564,-79.67344728,30,1972.15
9567c898-6050-4bc2-a182-a81164b99a34,44.3447107106315,-79.6633850269071,301,25751.25
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4141930950181,-79.669959661515,99,7485.73
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3463277095109,-79.669647827932,136,13181.6
8c043e7e-5249-4062-b3fd-57444d2399a0,44.412488036317,-79.6692409785059,206,22827.46
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3509698866825,-79.7005185419228,56,4838.05
fa941530-152f-410e-9643-07804fa5a9f8,44.4108483400644,-79.6735275698936,48,6967.97
9567c898-6050-4bc2-a182-a81164b99a34,44.3505394404755,-79.6298508139287,323,29432.4
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3960295257586,-79.7335533638926,149,12478.33
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.390518806225,-79.6862948827431,102,7361.25
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.376459,-79.695832,63,6868.48
9567c898-6050-4bc2-a182-a81164b99a34,44.3470109890963,-79.6338771004614,313,28582.25
2570e951-601b-4499-add9-d09b2e0fbef7,44.3515438891657,-79.6999823864295,85,11293.71
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3624518525258,-79.6150221686047,172,18633.18
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3887295282252,-79.6910766181082,119,14941.81
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.387588,-79.690372,30,3621.63
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3410909819108,-79.6803904236066,89,6483.77
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3368357584623,-79.6787366825298,207,23345.27
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3868149251215,-79.6913404808349,33,3770.53
9567c898-6050-4bc2-a182-a81164b99a34,44.3528967219527,-79.6996762246479,169,12922.14
9877c86d-c214-4c51-9799-fed89bd8ac56,44.32467468,-79.68975503,35,2841.63
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3591274885551,-79.71547074036,54,5764.67
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.3705232345021,-79.6707586581191,28,4202.89
d5e72c13-c069-431e-a78c-1bb980d734f5,44.40161247,-79.68602289,13,1435.76
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3862113385963,-79.692913979603,6,278.91
5f624ab3-f626-4508-b918-38edd2c3535a,44.41169531,-79.65379228,77,7567.99
5f624ab3-f626-4508-b918-38edd2c3535a,44.39346245,-79.67096589,55,3930
69fac609-9f11-4f94-a604-fc4ce79299bb,44.36896555,-79.66673841,212,13938.75
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4077849041577,-79.6826901050147,123,9256.35
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3343798675882,-79.6889359958222,180,19927.99
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.34150661,-79.67819993,223,24091.57
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3218044,-79.72753192,179,18782.71
9567c898-6050-4bc2-a182-a81164b99a34,44.33385271,-79.72055565,205,16223.63
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.3864151646584,-79.6969058026447,15,720.44
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3293672400336,-79.6886384301566,26,2140.72
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.351889039161,-79.6290287871167,2,63.12
669458f9-7e69-47f9-9ec7-508234e5c234,44.4078953318047,-79.6826960009775,35,1717.6
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4078051727719,-79.6840019185314,116,8915.01
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4125219921237,-79.6691506603901,205,22819.36
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.3248477175741,-79.728992267191,82,12011.26
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3605753279781,-79.6320252338182,9,2810.25
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3598592412401,-79.6357761576905,11,3120.39
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3484080568414,-79.6274156788484,32,6076.81
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.3830758505974,-79.7185927160321,46,3328.28
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.3361183605265,-79.7192290257948,47,7192.17
669458f9-7e69-47f9-9ec7-508234e5c234,44.4110737594561,-79.6750427290543,30,1010.88
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3713371118895,-79.6924711603425,185,19551.73
2570e951-601b-4499-add9-d09b2e0fbef7,44.4155348069152,-79.6622879088347,3,94.22
669458f9-7e69-47f9-9ec7-508234e5c234,44.4019622860148,-79.7108911764008,89,6156.43
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.34656133,-79.70433311,112,15967.21
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3747898487007,-79.688807210991,66,5572.67
3d0797f2-843d-4142-8962-61b19f45a28b,44.400654,-79.699795,129,18940.26
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.3801185273645,-79.7029749017154,17,1607.48
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3395474867144,-79.680504509648,95,6659.5
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4025328436121,-79.709503129568,105,6025.55
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3950970324229,-79.6633797159942,278,24853.17
9877c86d-c214-4c51-9799-fed89bd8ac56,44.36419828,-79.70730927,75,13108.91
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3226389183187,-79.721818698753,76,11167.22
5f624ab3-f626-4508-b918-38edd2c3535a,44.3905113776452,-79.6811025039149,41,3050.23
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3916623412528,-79.676653633905,60,6591.26
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4039557991703,-79.7061779700888,46,5254.77
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3293672400336,-79.6886384301566,26,2157.24
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3736667212473,-79.6910320170376,178,11652.58
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3621904366496,-79.6573868055473,221,14998.43
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3903620177723,-79.6875199489307,129,15615.91
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.328608392746,-79.7251929590855,103,13300.74
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3286336558243,-79.6886706166667,28,2238.88
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.362622,-79.622547,163,17854.83
a68b8886-0e30-41c4-a172-536b1d38dad6,44.33691527,-79.70991124,49,6629.78
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3390694969554,-79.6793641557558,256,22897.3
669458f9-7e69-47f9-9ec7-508234e5c234,44.39832266,-79.71897992,101,6966.58
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3518785238539,-79.6997309573822,68,10091.4
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3412629446068,-79.6701726697714,132,12617.06
fa941530-152f-410e-9643-07804fa5a9f8,44.3894998733594,-79.6905018781608,133,14712.34
64dcf802-d95a-4717-85c5-a9738c5e383d,44.4073120514219,-79.6851981777244,118,9024.68
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.33201262,-79.69937219,149,16978.81
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3903720563286,-79.6865645781172,131,15691.79
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3480477911613,-79.6698094498234,138,13373.91
9567c898-6050-4bc2-a182-a81164b99a34,44.3305879786781,-79.7256593205073,210,16770.98
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4152929646685,-79.6594253431938,182,21709.47
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3506072008432,-79.6299685181474,4,223.95
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.390844784883,-79.6916787967462,23,3115.9
27e0fb60-1a2b-41b8-a712-7812a581e129,44.3410235230201,-79.6786448722703,44,6320.15
9877c86d-c214-4c51-9799-fed89bd8ac56,44.3383647107103,-79.679221193744,10,474.09
2f3f336c-6806-4464-aaa2-84ec23033982,44.3915746500634,-79.693414964059,173,18109.13
8c043e7e-5249-4062-b3fd-57444d2399a0,44.3808496501662,-79.6905417273109,106,13935.56
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3742508136505,-79.6898565762442,195,20216.25
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3512652104566,-79.6276911758299,50,7991.31
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3585197505941,-79.6124361499069,2,740.1
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.41152705,-79.65399405,29,2252.11
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3218044,-79.72753192,224,18074.88
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4131822307304,-79.7014600636702,73,3911.41
9567c898-6050-4bc2-a182-a81164b99a34,44.33201262,-79.69937219,243,20913.68
5b89860f-418c-40fe-b715-cef5bf9c5926,44.345235099488,-79.6704506772768,59,5382.74
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.4154017275626,-79.6606345206443,317,29010.89
5f624ab3-f626-4508-b918-38edd2c3535a,44.3905521022752,-79.6808235511964,42,3072.84
cd3709c8-7dd7-4c0c-a21e-8f9878b3d40e,44.38553734,-79.69882951,16,901.69
af0b9846-3e97-4108-8fe1-a3764bd28503,44.34041427,-79.71421573,103,14631.54
2570e951-601b-4499-add9-d09b2e0fbef7,44.3906694811709,-79.7054362934086,57,6408.64
8c043e7e-5249-4062-b3fd-57444d2399a0,44.4142875950236,-79.6688825751563,202,22621.65
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.32693573,-79.72470867,86,12519.74
4f60788c-49a7-4b70-b869-5bf2ea62e2e4,44.32504571,-79.72906455,35,5455.09
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3564486108508,-79.698991708401,164,12522.78
5f624ab3-f626-4508-b918-38edd2c3535a,44.3903620177723,-79.6875199489307,35,2540.24
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.3392697238394,-79.68043084604,214,23701.43
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4113995263373,-79.6889081956213,111,8486.51
2570e951-601b-4499-add9-d09b2e0fbef7,44.359777219363,-79.6975658390212,77,10354.59
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3895812884684,-79.6918630470658,271,21578.32
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3752581493624,-79.6907134958474,58,5376.96
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3405026538808,-79.6802510428033,58,6554.27
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.4137953393538,-79.6840475227054,73,6675.5
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.4125219296565,-79.6689950265041,5,70
9567c898-6050-4bc2-a182-a81164b99a34,44.4121663676456,-79.6688397184528,1,24.84
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3884993408498,-79.6910171423376,258,18475.93
fa941530-152f-410e-9643-07804fa5a9f8,44.4140473723742,-79.670028982284,54,7480.48
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3775450812307,-79.6934114213831,113,16263.72
af0b9846-3e97-4108-8fe1-a3764bd28503,44.34205309,-79.70697499,109,15437.37
a7e27de6-4d00-4f67-a395-27308dcd2cda,44.3678348371614,-79.6923941291149,65,6203.38
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.401982689022,-79.7104313797016,40,4821.38
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3398294978298,-79.6804293022429,60,6630.97
dff8d5cf-894b-4ccc-9b3b-092fd1c2f58b,44.3410803755323,-79.680003183571,4,83.98
27e0fb60-1a2b-41b8-a712-7812a581e129,44.3487262656842,-79.6277658603594,8,498.2
eff477ba-b6d6-4dc5-90f4-41ac6b5acdb8,44.387865779079,-79.6891997273509,252,18409.3
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.4108614676159,-79.6739744068368,130,10014.5
71152a41-41dd-4b6b-93b7-d9ccbc16e805,44.3403906345005,-79.6803262502088,59,6568.08
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.36280583,-79.62251539,8,2015.13
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3605729504331,-79.6325912557102,10,2855.22
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.3488871060186,-79.6277930905589,30,6015.09
c3b234d5-5f2c-45f7-9d7b-9588de46cb05,44.35185862,-79.62838858,51,8077.44
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3250138337036,-79.6881265412056,34,2682.56
8925c012-0318-4632-8e48-1eeee6c7b0ba,44.38697443,-79.70892086,21,2503.83
9567c898-6050-4bc2-a182-a81164b99a34,44.391520870451,-79.677324867762,91,6627.19
2f3f336c-6806-4464-aaa2-84ec23033982,44.3304825906519,-79.6983941377795,47,4190.31
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.3499854953776,-79.6290661298747,192,21042.59
58571941-6738-4b34-b076-0e3460e4d4fe,44.406942,-79.654712,54,5293.23
69fac609-9f11-4f94-a604-fc4ce79299bb,44.4135898921849,-79.6711067606366,22,504.46
9a9b5234-eb8c-4e9a-a914-d2fc3a3ad360,44.33954493,-79.71003526,104,14970.76
9567c898-6050-4bc2-a182-a81164b99a34,44.3409835765448,-79.6785417855434,266,23319.99
69fac609-9f11-4f94-a604-fc4ce79299bb,44.3742484116236,-79.6889022002296,160,11082.34
801e6d53-f399-4ced-b4c2-f357e9b4cdb6,44.3252354796467,-79.6871568476464,159,18813.49
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3776632596067,-79.6899865484905,131,9512.13
f70dc5f5-f9cd-412c-90dc-61c7314597b0,44.33993688,-79.7171497,74,6998.4
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3263028160514,-79.6877197735143,32,2492.65
5b89860f-418c-40fe-b715-cef5bf9c5926,44.3411759749593,-79.6797534432106,77,6388.26
376c059e-f300-41e0-8588-3cd4b3d7bd01,44.3905890656067,-79.685427470221,14,794.97
669458f9-7e69-47f9-9ec7-508234e5c234,44.4131686485634,-79.7012033700777,57,3901.53
c1ed3fa5-3c6f-44fc-a1a5-08bd31349072,44.4123854664674,-79.7005864044613,92,7176.19
2570e951-601b-4499-add9-d09b2e0fbef7,44.3457464327739,-79.6788557530062,107,14541.59
2e2cf699-5217-46bb-8b80-6b42b26304d2,44.3742436075697,-79.6898599367231,139,9986.9
d1c4c82f-bc2c-4c96-9360-80bd4ff1645c,44.349404,-79.628225,258,29953.68
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4073044512153,-79.6848232302852,177,15219.47
5b89860f-418c-40fe-b715-cef5bf9c5926,44.400273439018,-79.649415893368,317,25443.78
a68b8886-0e30-41c4-a172-536b1d38dad6,44.3390834695897,-79.7088178394267,50,6885.9
5b1a6377-ec72-4fa3-ac81-9538e1530081,44.370509,-79.670599,24,4187.37
a68b8886-0e30-41c4-a172-536b1d38dad6,44.32395013,-79.69301672,36,3088.89
0459b394-1c85-4843-962b-08e01b7177d6,44.3724432509888,-79.7093103541893,41,7161.82
af0b9846-3e97-4108-8fe1-a3764bd28503,44.3743669163518,-79.6903644599394,137,19331.45
fdc7ab1d-8842-4b5b-baa2-8eda01c7ef1d,44.4081769705911,-79.7124146736683,119,12133.63
