route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
44,26JN29-CPBlock-Sunday-13,29924857,44 N Mississauga Road To Meadowvale,,0,2841176,440141,1,1
44,26JN29-CPBlock-Sunday-13,29924858,44 N Mississauga Road To Meadowvale,,0,2841176,440141,1,1
44,26JN29-CPBlock-Sunday-13,29924859,44 N Mississauga Road To Meadowvale,,0,2841156,440141,1,1
35,26JN29-CPBlock-Sunday-13,29924860,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924861,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924862,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924863,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924864,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924865,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924866,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924867,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924868,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924869,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924870,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924871,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924872,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924873,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924874,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924875,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924876,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924877,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924878,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924879,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924880,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924881,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924882,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924883,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924884,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924885,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924886,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924887,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924888,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924889,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924890,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924891,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924892,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924893,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924894,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924895,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924896,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924897,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924898,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924899,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924900,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924901,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924902,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924903,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924904,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924905,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924906,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924907,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924908,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924909,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924910,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924911,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924912,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924913,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924914,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924915,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924916,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924917,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924918,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924919,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924920,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924921,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924922,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924923,35 W Eglinton To Churchill Meadows Cc,,1,2841260,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924924,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924925,35 W Eglinton To Churchill Meadows Cc,,1,2841259,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924926,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924927,35 W Eglinton To Churchill Meadows Cc,,1,2841254,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924928,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924929,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924930,35 W Eglinton To Churchill Meadows Cc,,1,2841257,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924931,35 E Eglinton To Kipling Terminal,,0,2841257,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924932,35 E Eglinton To Kipling Terminal,,0,2841258,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924933,35 W Eglinton To Churchill Meadows Cc,,1,2841258,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924934,35 E Eglinton To Kipling Terminal,,0,2841259,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924935,35 E Eglinton To Kipling Terminal,,0,2841260,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924936,35 E Eglinton To Kipling Terminal,,0,2841254,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924937,35 W Eglinton To Churchill Meadows Cc,,1,2841256,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924938,35 E Eglinton To Kipling Terminal,,0,2841256,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924939,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924940,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924941,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924942,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924943,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924944,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924945,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924946,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924947,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924948,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924949,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924950,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
35,26JN29-CPBlock-Sunday-13,29924951,35 E Eglinton To Kipling Terminal,,0,2841255,350362,1,1
35,26JN29-CPBlock-Sunday-13,29924952,35 W Eglinton To Churchill Meadows Cc,,1,2841255,350361,1,1
10,26JN29-CPBlock-Sunday-13,29924953,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924954,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924955,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924956,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924957,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924958,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924959,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924960,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924961,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924962,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924963,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924964,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924965,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924966,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924967,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924968,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924969,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924970,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924971,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924972,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924973,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924974,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924975,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924976,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924977,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924978,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924979,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924980,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924981,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924982,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924983,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924984,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924985,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924986,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924987,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924988,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924989,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924990,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924991,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924992,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924993,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924994,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924995,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924996,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924997,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29924998,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29924999,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925000,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29925001,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925002,10 N Bristol To Meadowvale,,0,2841160,100200,1,1
10,26JN29-CPBlock-Sunday-13,29925003,10 N Bristol To Meadowvale,,0,2841158,100200,1,1
10,26JN29-CPBlock-Sunday-13,29925004,10 S Bristol City Centre,,1,2841157,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925005,10 S Bristol City Centre,,1,2841159,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925006,10 N Bristol To Meadowvale,,0,2841157,100200,1,1
10,26JN29-CPBlock-Sunday-13,29925007,10 S Bristol City Centre,,1,2841160,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925008,10 N Bristol To Meadowvale,,0,2841159,100200,1,1
10,26JN29-CPBlock-Sunday-13,29925009,10 S Bristol City Centre,,1,2841158,100198,1,1
10,26JN29-CPBlock-Sunday-13,29925010,10 S Bristol City Centre,,1,2841157,100198,1,1
9,26JN29-CPBlock-Sunday-13,29925011,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925012,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925013,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925014,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925015,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925016,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925017,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925018,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925019,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925020,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925021,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925022,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925023,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925024,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925025,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925026,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925027,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925028,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925029,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925030,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925031,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925032,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925033,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925034,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925035,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925036,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925037,9 W Rathburn To Churchill Meadows Cc,,1,2841163,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925038,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925039,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925040,9 E Rathburn To City Centre,,0,2841163,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925041,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925042,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925043,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925044,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925045,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925046,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925047,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925048,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925049,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925050,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925051,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925052,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925053,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925054,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925055,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925056,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925057,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925058,9 E Rathburn To City Centre,,0,2841162,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925059,9 E Rathburn To City Centre,,0,2841161,90178,1,1
9,26JN29-CPBlock-Sunday-13,29925060,9 W Rathburn To Churchill Meadows Cc,,1,2841162,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925061,9 W Rathburn To Churchill Meadows Cc,,1,2841161,90182,1,1
9,26JN29-CPBlock-Sunday-13,29925062,9 E Rathburn To City Centre,,0,2841162,90179,1,1
2,26JN29-CPBlock-Sunday-13,29925063,2 S Hurontario To Port Credit Go,,1,2841229,20024,1,1
2,26JN29-CPBlock-Sunday-13,29925064,2 S Hurontario To Port Credit Go,,1,2841228,20024,1,1
2,26JN29-CPBlock-Sunday-13,29925065,2 S Hurontario To Port Credit Go,,1,2841230,20024,1,1
