shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
50074,43.690892,-79.803448,480003
50074,43.690892,-79.803448,490001
50074,43.686258,-79.808453,490002
50074,43.685837,-79.808918,490003
50074,43.685837,-79.808918,500001
50074,43.683573,-79.811423,500002
50074,43.683573,-79.811423,510001
50074,43.68314,-79.811902,510002
50074,43.68167,-79.81351,510003
50074,43.680909,-79.814329,510004
50074,43.680909,-79.814329,520001
50074,43.680543,-79.814722,520002
50074,43.68015,-79.815094,520003
50074,43.679722,-79.815441,520004
50074,43.679302,-79.815741,520005
50074,43.678798,-79.816,520006
50074,43.67828,-79.816259,520007
50074,43.677391,-79.816644,520008
50074,43.676888,-79.81685,520009
50074,43.67649,-79.817065,520010
50074,43.675997,-79.817446,520011
50074,43.675569,-79.817851,520012
50074,43.675196,-79.81828,520013
50074,43.674682,-79.819016,520014
50074,43.674465,-79.819393,520015
50074,43.674221,-79.819908,520016
50074,43.673521,-79.821615,520017
50074,43.673521,-79.821615,530001
50074,43.673202,-79.822393,530002
50074,43.673611,-79.822764,530003
50074,43.673718,-79.822849,530004
50074,43.673803,-79.822902,530005
50074,43.673884,-79.822946,530006
50074,43.674177,-79.823052,530007
50074,43.674476,-79.823012,530008
50074,43.674521,-79.822889,530009
50074,43.674547,-79.822756,530010
50074,43.67455,-79.822646,530011
50074,43.674549,-79.822508,530012
50074,43.674567,-79.822122,530013
50074,43.674584,-79.821937,530014
50074,43.674603,-79.821843,530015
50074,43.674638,-79.821756,530016
50074,43.674682,-79.821703,530017
50074,43.674732,-79.82167,530018
50074,43.674785,-79.821657,530019
50074,43.674839,-79.821672,530020
50074,43.674874,-79.821704,530021
50074,43.674909,-79.821745,530022
50074,43.674932,-79.821803,530023
50074,43.674945,-79.821866,530024
50074,43.674942,-79.82193,530025
50074,43.674927,-79.822025,530026
50074,43.674821,-79.822545,530027
50074,43.674788,-79.822662,530028
50074,43.674763,-79.822727,530029
50076,43.674763,-79.822727,10001
50076,43.674743,-79.82278,10002
50076,43.674697,-79.822875,10003
50076,43.674645,-79.822966,10004
50076,43.674592,-79.823031,10005
50076,43.674535,-79.82309,10006
50076,43.674482,-79.823122,10007
50076,43.674428,-79.823123,10008
50076,43.674177,-79.823052,10009
50076,43.673884,-79.822946,10010
50076,43.673803,-79.822902,10011
50076,43.673718,-79.822849,10012
50076,43.673611,-79.822764,10013
50076,43.673202,-79.822393,10014
50076,43.67346,-79.821765,10015
50076,43.67346,-79.821765,20001
50076,43.674221,-79.819908,20002
50076,43.674465,-79.819393,20003
50076,43.674682,-79.819016,20004
50076,43.675196,-79.81828,20005
50076,43.675569,-79.817851,20006
50076,43.675997,-79.817446,20007
50076,43.67649,-79.817065,20008
50076,43.676888,-79.81685,20009
50076,43.677391,-79.816644,20010
50076,43.67828,-79.816259,20011
50076,43.678798,-79.816,20012
50076,43.679302,-79.815741,20013
50076,43.679722,-79.815441,20014
50076,43.68015,-79.815094,20015
50076,43.680543,-79.814722,20016
50076,43.681088,-79.814136,20017
50076,43.681088,-79.814136,30001
50076,43.68167,-79.81351,30002
50076,43.68314,-79.811902,30003
50076,43.683408,-79.811606,30004
50076,43.683408,-79.811606,40001
50076,43.686258,-79.808453,40002
50076,43.686689,-79.807987,40003
50076,43.686689,-79.807987,50001
50076,43.688249,-79.806302,50002
50076,43.688249,-79.806302,60001
50076,43.69131,-79.802996,60002
50076,43.691842,-79.802384,60003
50076,43.691842,-79.802384,70001
50076,43.696008,-79.797589,70002
50076,43.69639,-79.797136,70003
50076,43.69639,-79.797136,80001
50076,43.698163,-79.795038,80002
50076,43.698645,-79.79449,80003
50076,43.698645,-79.79449,90001
50076,43.700041,-79.792907,90002
50076,43.700969,-79.792037,90003
50076,43.701695,-79.791355,90004
50076,43.702961,-79.789964,90005
50076,43.702961,-79.789964,100001
50076,43.703349,-79.789538,100002
50076,43.70579,-79.786793,100003
50076,43.706558,-79.785961,100004
50076,43.706558,-79.785961,110001
50076,43.707051,-79.785426,110002
50076,43.707646,-79.784787,110003
50076,43.708146,-79.784277,110004
50076,43.70836,-79.784059,110005
50076,43.70836,-79.784059,120001
50076,43.708811,-79.7836,120002
50076,43.712338,-79.780358,120003
50076,43.712479,-79.780228,120004
50076,43.712479,-79.780228,130001
50076,43.712918,-79.779824,130002
50076,43.713621,-79.779078,130003
50076,43.714274,-79.778384,130004
50076,43.715949,-79.776606,130005
50076,43.716473,-79.776049,130006
50076,43.716473,-79.776049,140001
50076,43.718287,-79.774118,140002
50076,43.718683,-79.773564,140003
50076,43.718683,-79.773564,150001
50076,43.719062,-79.773033,150002
50076,43.719817,-79.771984,150003
50076,43.720439,-79.771085,150004
50076,43.721366,-79.770074,150005
50076,43.721366,-79.770074,160001
50076,43.721744,-79.769663,160002
50076,43.722356,-79.768988,160003
50076,43.722952,-79.768339,160004
50076,43.723522,-79.767724,160005
50076,43.72455,-79.766439,160006
50076,43.72523,-79.765583,160007
50076,43.725435,-79.765323,160008
50076,43.725658,-79.765038,160009
50076,43.72574,-79.764936,160010
50076,43.725896,-79.764739,160011
50076,43.726618,-79.763833,160012
50076,43.727452,-79.762899,160013
50076,43.728603,-79.761612,160014
50076,43.729159,-79.76252,160015
50076,43.729452,-79.763,160016
50076,43.729637,-79.763396,160017
50076,43.729839,-79.763872,160018
50076,43.729879,-79.763943,160019
50076,43.730254,-79.764565,160020
50076,43.730822,-79.763908,160021
50076,43.730822,-79.763908,170001
50076,43.730822,-79.763908,170002
50076,43.730822,-79.763908,180001
50076,43.731098,-79.763589,180002
50076,43.731916,-79.762644,180003
50076,43.731284,-79.761568,180004
50076,43.730234,-79.75978,180005
50076,43.730719,-79.759245,180006
50076,43.730719,-79.759245,190001
50076,43.731017,-79.758916,190002
50076,43.731245,-79.758664,190003
50076,43.731846,-79.758,190004
50076,43.731846,-79.758,200001
50076,43.731854,-79.757992,200002
50076,43.734734,-79.754811,200003
50076,43.735071,-79.754436,200004
50076,43.735369,-79.754105,200005
50076,43.735369,-79.754105,210001
50076,43.735896,-79.753519,210002
50076,43.738075,-79.751097,210003
50076,43.738442,-79.750696,210004
50076,43.738442,-79.750696,220001
50076,43.738882,-79.750216,220002
50076,43.740182,-79.748795,220003
50076,43.740182,-79.748795,230001
50076,43.740443,-79.748509,230002
50076,43.743999,-79.744624,230003
50076,43.743999,-79.744624,240001
50076,43.744381,-79.744207,240002
50076,43.744846,-79.743684,240003
50076,43.746966,-79.74131,240004
50076,43.746966,-79.74131,250001
50076,43.747215,-79.74103,250002
50076,43.747319,-79.740913,250003
50076,43.748169,-79.740239,250004
50076,43.748692,-79.739828,250005
50076,43.748692,-79.739828,260001
50076,43.749231,-79.739405,260002
50076,43.750586,-79.738335,260003
50076,43.75172,-79.737058,260004
50076,43.75172,-79.737058,270001
50076,43.751842,-79.736919,270002
50076,43.752027,-79.736711,270003
50076,43.754436,-79.733995,270004
50076,43.754893,-79.733472,270005
50076,43.754893,-79.733472,280001
50076,43.756075,-79.732118,280002
50076,43.756793,-79.731294,280003
50076,43.757462,-79.73053,280004
50076,43.75758,-79.730395,280005
50076,43.75758,-79.730395,290001
50076,43.757862,-79.730072,290002
50076,43.759956,-79.726583,290003
50076,43.760117,-79.726313,290004
50076,43.760117,-79.726313,300001
50076,43.76016,-79.72624,300002
50076,43.760388,-79.725921,300003
50076,43.760716,-79.725463,300004
50076,43.762096,-79.723861,300005
50076,43.762551,-79.723332,300006
50076,43.762853,-79.722983,300007
50076,43.762853,-79.722983,310001
50076,43.763368,-79.722388,310002
50076,43.764298,-79.721202,310003
50076,43.764298,-79.721202,320001
50076,43.764799,-79.720564,320002
50076,43.766605,-79.718294,320003
50076,43.76774,-79.716985,320004
50076,43.76774,-79.716985,330001
50076,43.767945,-79.716747,330002
50076,43.768324,-79.716323,330003
50076,43.768591,-79.716019,330004
50076,43.769551,-79.71493,330005
50076,43.76989,-79.714542,330006
50076,43.76989,-79.714542,340001
50076,43.771005,-79.71327,340002
50076,43.772428,-79.711635,340003
50076,43.772428,-79.711635,350001
50076,43.772898,-79.711094,350002
50076,43.770096,-79.707312,350003
50076,43.770096,-79.707312,360001
50076,43.76995,-79.707113,360002
50076,43.767207,-79.703413,360003
50076,43.765715,-79.701391,360004
50076,43.765715,-79.701391,370001
50076,43.762086,-79.696472,370002
50076,43.760397,-79.694214,370003
50076,43.760397,-79.694214,380001
50076,43.75893,-79.692252,380002
50076,43.758821,-79.692109,380003
50076,43.758821,-79.692109,390001
50076,43.758752,-79.692018,390002
50076,43.756959,-79.689637,390003
50076,43.756953,-79.689628,390004
50076,43.756953,-79.689628,400001
50076,43.755711,-79.68796,400002
50076,43.755641,-79.687875,400003
50076,43.75558,-79.687831,400004
50076,43.755508,-79.687825,400005
50076,43.755436,-79.687855,400006
50076,43.754955,-79.688121,400007
50076,43.754756,-79.687469,400008
50076,43.754756,-79.687469,410001
50076,43.754681,-79.687221,410002
50076,43.75452,-79.686771,410003
50076,43.754346,-79.68638,410004
50076,43.754107,-79.685944,410005
50076,43.753897,-79.685591,410006
50076,43.753635,-79.685198,410007
50076,43.753127,-79.684476,410008
50076,43.752596,-79.683764,410009
50076,43.752596,-79.683764,420001
50076,43.75154,-79.68235,420002
50076,43.75154,-79.68235,430001
50076,43.75121,-79.681906,430002
50076,43.749493,-79.6796,430003
50076,43.749493,-79.6796,440001
50076,43.749358,-79.679421,440002
50076,43.745174,-79.673915,440003
50076,43.745174,-79.673915,450001
50076,43.744879,-79.673528,450002
50076,43.743419,-79.67161,450003
50076,43.743419,-79.67161,460001
50076,43.74184,-79.669536,460002
50076,43.739749,-79.666782,460003
50076,43.739749,-79.666782,470001
50076,43.739402,-79.666326,470002
50076,43.736636,-79.662652,470003
50076,43.7359,-79.661699,470004
50076,43.735655,-79.661377,470005
50076,43.735589,-79.661289,470006
50076,43.735375,-79.661007,470007
50076,43.733682,-79.65877,470008
50076,43.733682,-79.65877,480001
50076,43.733426,-79.658432,480002
50076,43.733225,-79.658169,480003
50076,43.732393,-79.65705,480004
50076,43.732393,-79.65705,490001
50076,43.730699,-79.654771,490002
50076,43.730699,-79.654771,500001
50076,43.730353,-79.654306,500002
50076,43.727303,-79.650244,500003
50076,43.72616,-79.648685,500004
50076,43.725786,-79.648177,500005
50076,43.725483,-79.647786,500006
50076,43.725175,-79.64739,500007
50076,43.725175,-79.64739,510001
50076,43.725164,-79.647375,510002
50076,43.724623,-79.646662,510003
50076,43.724158,-79.646035,510004
50076,43.723534,-79.645203,510005
50076,43.723375,-79.64499,510006
50076,43.723375,-79.64499,520001
50076,43.722975,-79.644454,520002
50076,43.722657,-79.644032,520003
50076,43.722171,-79.64338,520004
50076,43.722115,-79.643306,520005
50076,43.721848,-79.642951,520006
50076,43.721344,-79.642274,520007
50076,43.721051,-79.641876,520008
50076,43.721453,-79.641327,520009
50076,43.721511,-79.641251,520010
50076,43.721658,-79.641108,520011
50076,43.721817,-79.640976,520012
50076,43.72189,-79.640925,520013
50076,43.722,-79.640858,520014
50076,43.72193,-79.640431,520015
50076,43.721918,-79.640357,520016
50076,43.721906,-79.640306,520017
50076,43.7219,-79.640284,520018
50076,43.721887,-79.640256,520019
50076,43.721868,-79.640229,520020
50076,43.721819,-79.640173,520021
50076,43.721775,-79.640128,520022
50076,43.721659,-79.640008,520023
50076,43.721569,-79.6401,520024
50078,43.721569,-79.6401,10001
50078,43.721405,-79.64027,10002
50078,43.72122,-79.640488,10003
50078,43.721184,-79.64054,10004
50078,43.721173,-79.640575,10005
50078,43.721169,-79.640606,10006
50078,43.721169,-79.640634,10007
50078,43.721175,-79.640665,10008
50078,43.721184,-79.640694,10009
50078,43.72121,-79.640744,10010
50078,43.721229,-79.640768,10011
50078,43.721374,-79.64098,10012
50078,43.721415,-79.641052,10013
50078,43.721511,-79.641251,10014
50078,43.721453,-79.641327,10015
50078,43.721051,-79.641876,10016
50078,43.721344,-79.642274,10017
50078,43.721848,-79.642951,10018
50078,43.722115,-79.643306,10019
50078,43.722171,-79.64338,10020
50078,43.722657,-79.644032,10021
50078,43.722911,-79.644368,10022
50078,43.722911,-79.644368,20001
50078,43.722975,-79.644454,20002
50078,43.723534,-79.645203,20003
50078,43.724158,-79.646035,20004
50078,43.724623,-79.646662,20005
50078,43.725164,-79.647375,20006
50078,43.725483,-79.647786,20007
50078,43.725786,-79.648177,20008
50078,43.725798,-79.648193,20009
50078,43.725798,-79.648193,30001
50078,43.72616,-79.648685,30002
50078,43.727303,-79.650244,30003
50078,43.730353,-79.654306,30004
50078,43.730661,-79.65472,30005
50078,43.730661,-79.65472,40001
50078,43.732765,-79.657551,40002
50078,43.732765,-79.657551,50001
50078,43.733225,-79.658169,50002
50078,43.733426,-79.658432,50003
50078,43.735375,-79.661007,50004
50078,43.735589,-79.661289,50005
50078,43.735655,-79.661377,50006
50078,43.7359,-79.661699,50007
50078,43.736636,-79.662652,50008
50078,43.739402,-79.666326,50009
50078,43.739742,-79.666774,50010
50078,43.739742,-79.666774,60001
50078,43.74184,-79.669536,60002
50078,43.742872,-79.670892,60003
50078,43.742872,-79.670892,70001
50078,43.744618,-79.673185,70002
50078,43.744618,-79.673185,80001
50078,43.744879,-79.673528,80002
50078,43.74758,-79.677081,80003
50078,43.74758,-79.677081,90001
50078,43.749052,-79.679017,90002
50078,43.749052,-79.679017,100001
50078,43.749358,-79.679421,100002
50078,43.751016,-79.681646,100003
50078,43.751016,-79.681646,110001
50078,43.75121,-79.681906,110002
50078,43.752521,-79.683664,110003
50078,43.752521,-79.683664,120001
50078,43.753127,-79.684476,120002
50078,43.753635,-79.685198,120003
50078,43.753753,-79.685376,120004
50078,43.753753,-79.685376,130001
50078,43.753897,-79.685591,130002
50078,43.754107,-79.685944,130003
50078,43.754346,-79.68638,130004
50078,43.75452,-79.686771,130005
50078,43.754681,-79.687221,130006
50078,43.754779,-79.687542,130007
50078,43.754779,-79.687542,140001
50078,43.754955,-79.688121,140002
50078,43.755436,-79.687855,140003
50078,43.755508,-79.687825,140004
50078,43.75558,-79.687831,140005
50078,43.755641,-79.687875,140006
50078,43.755711,-79.68796,140007
50078,43.756483,-79.688998,140008
50078,43.756483,-79.688998,150001
50078,43.756959,-79.689637,150002
50078,43.758663,-79.6919,150003
50078,43.758663,-79.6919,160001
50078,43.758752,-79.692018,160002
50078,43.75893,-79.692252,160003
50078,43.76069,-79.694607,160004
50078,43.76069,-79.694607,170001
50078,43.762086,-79.696472,170002
50078,43.765761,-79.701454,170003
50078,43.765761,-79.701454,180001
50078,43.767207,-79.703413,180002
50078,43.76995,-79.707113,180003
50078,43.770479,-79.707828,180004
50078,43.770479,-79.707828,190001
50078,43.772898,-79.711094,190002
50078,43.772214,-79.711881,190003
50078,43.772214,-79.711881,200001
50078,43.771005,-79.71327,200002
50078,43.769805,-79.71464,200003
50078,43.769805,-79.71464,210001
50078,43.769551,-79.71493,210002
50078,43.768591,-79.716019,210003
50078,43.768324,-79.716323,210004
50078,43.767945,-79.716747,210005
50078,43.76696,-79.717884,210006
50078,43.76696,-79.717884,220001
50078,43.766605,-79.718294,220002
50078,43.764799,-79.720564,220003
50078,43.763767,-79.721879,220004
50078,43.763767,-79.721879,230001
50078,43.763368,-79.722388,230002
50078,43.762551,-79.723332,230003
50078,43.762551,-79.723332,240001
50078,43.762096,-79.723861,240002
50078,43.760716,-79.725463,240003
50078,43.760388,-79.725921,240004
50078,43.76016,-79.72624,240005
50078,43.759956,-79.726583,240006
50078,43.759955,-79.726584,240007
50078,43.759955,-79.726584,250001
50078,43.757862,-79.730072,250002
50078,43.757555,-79.730425,250003
50078,43.757555,-79.730425,260001
50078,43.757462,-79.73053,260002
50078,43.756793,-79.731294,260003
50078,43.756075,-79.732118,260004
50078,43.754436,-79.733995,260005
50078,43.753976,-79.734513,260006
50078,43.753976,-79.734513,270001
50078,43.752027,-79.736711,270002
50078,43.751842,-79.736919,270003
50078,43.75177,-79.737,270004
50078,43.75177,-79.737,280001
50078,43.750586,-79.738335,280002
50078,43.749231,-79.739405,280003
50078,43.748784,-79.739755,280004
50078,43.748784,-79.739755,290001
50078,43.748169,-79.740239,290002
50078,43.747319,-79.740913,290003
50078,43.747215,-79.74103,290004
50078,43.746772,-79.741527,290005
50078,43.746772,-79.741527,300001
50078,43.744846,-79.743684,300002
50078,43.744381,-79.744207,300003
50078,43.743943,-79.744687,300004
50078,43.743943,-79.744687,310001
50078,43.740691,-79.74824,310002
50078,43.740691,-79.74824,320001
50078,43.740443,-79.748509,320002
50078,43.738882,-79.750216,320003
50078,43.738075,-79.751097,320004
50078,43.737664,-79.751554,320005
50078,43.737664,-79.751554,330001
50078,43.735896,-79.753519,330002
50078,43.735071,-79.754436,330003
50078,43.734734,-79.754811,330004
50078,43.734193,-79.755408,330005
50078,43.734193,-79.755408,340001
50078,43.731854,-79.757992,340002
50078,43.731245,-79.758664,340003
50078,43.731017,-79.758916,340004
50078,43.730415,-79.75958,340005
50078,43.730415,-79.75958,350001
50078,43.730234,-79.75978,350002
50078,43.731284,-79.761568,350003
50078,43.731916,-79.762644,350004
50078,43.731098,-79.763589,350005
50078,43.73057,-79.764199,350006
50078,43.73057,-79.764199,360001
50078,43.73057,-79.764199,360002
50078,43.73057,-79.764199,370001
50078,43.730254,-79.764565,370002
50078,43.729879,-79.763943,370003
50078,43.729839,-79.763872,370004
50078,43.729637,-79.763396,370005
50078,43.729452,-79.763,370006
50078,43.729159,-79.76252,370007
50078,43.728603,-79.761612,370008
50078,43.727452,-79.762899,370009
50078,43.726618,-79.763833,370010
50078,43.725896,-79.764739,370011
50078,43.72574,-79.764936,370012
50078,43.725658,-79.765038,370013
50078,43.725435,-79.765323,370014
50078,43.72523,-79.765583,370015
